name,library_type,address,homepage_url,lat,lng
진잠도서관 (대전),공공도서관,대전광역시 유성구 진잠로160번길 19,https://lib.yuseong.go.kr/,36.303137,127.319761
진접도서관,공공도서관,경기도 남양주시 진접읍 금강로 1554-11,http://lib.nyj.go.kr/jinjeop,37.7296018,127.1941965
진접푸른숲도서관,공공도서관,경기도 남양주시 진접읍 해밀예당2로 35,http://lib.nyj.go.kr/jinjeopgw,37.7156893,127.1929216
진주교회 솔로몬,작은도서관,"경상남도 진주시 하대로34번길 28, 301",,35.19261884,128.1123669
진주여성회 달팽이어린이 도서관,작은도서관,"경상남도 진주시 도동로 200-1, 2층",,35.18812032,128.1223728
진주은평도서관,작은도서관,"경상남도 진주시 금산면 송백로24(갈전리1433), 2층",,35.18446998,128.153298
진주YWCA 다문화작은도서관 ‘단비’,작은도서관,"경상남도 진주시 동진로263번길 14, 진주YWCA내",,35.18125263,128.1211107
진천교육도서관,공공도서관,충청북도 진천군 진천읍 상산1길 11,http://www.jcelib.go.kr,36.855727,127.439213
진천군립광혜원도서관,공공도서관,충청북도 진천군 광혜원면 화랑길 72,http://lib.jincheon.go.kr,36.994458,127.435839
진천군립도서관,공공도서관,충청북도 진천군 진천읍 포석길 37-6,http://lib.jincheon.go.kr,36.856571,127.438673
진해도서관,공공도서관,경상남도 창원시 진해구 충장로 141(여좌동),https://lib.changwon.go.kr/jh,35.152457,128.6675064
집현현대 작은도서관,작은도서관,경상남도 진주시 집현면 진산로 675(집현현대금빛마을 아파트 관리동 2층),,35.23890966,128.0890922
징검다리 작은도서관,작은도서관,광주광역시 북구 하서로 195(양산동 광주북구가족센터 2층),https://www.smalllibrary.org/library/detail/1048418,35.19308825,126.8764278
짝꿍마을어린이도서관,작은도서관,"대전광역시 중구 수침로55번길 36, (태평동) 지하1층",http://cafe.daum.net/bestfriendlibrary,36.32536089,127.3988944
짬짬이 작은도서관,작은도서관,부산광역시 서구 구덕로295번길 4 (서대신동2가) 서대신골목시장 고객쉼터 내,,35.110417,129.0173216
쪽구름도서관,공공도서관,전북특별자치도 전주시 덕진구 여암2길 9,lib.jeonju.go.kr,35.87139437,127.0757147
찐빵마을책사랑방,작은도서관,강원특별자치도 횡성군 안흥면 안흥로27,http://lib.hsg.go.kr,37.41281125,128.1561222
착한마음 도서관,작은도서관,경상남도 진주시 진양호로119번길 12(2층 주뜻교회),,35.16874559,128.052359
찬새미 작은도서관,작은도서관,부산광역시 영도구 하나길 733(봉래동5가),,35.0938222,129.0527128
참배움의 집,작은도서관,충청북도 영동군 영동읍 매천6길 37,,36.1654611,127.7819328
참빛작은도서관,작은도서관,"경상남도 거제시 장평로5길 51-1, 별관 1층",https://lib.geoje.go.kr,34.8892,128.6031
참사랑도서관,작은도서관,부산광역시 남구 동명로101번길 81 (용호동) 4층 참사랑교회,,35.12356879,129.107647
참새미작은도서관,작은도서관,경상남도 거제시 거제면 동상3길 26,https://lib.geoje.go.kr,34.85109247,128.596057
참새작은도서관,작은도서관,"서울특별시 금천구 한내로 69-15, 3층",https://geumcheonlib.seoul.kr,37.45738796,126.8865496
참터작은도서관,작은도서관,광주광역시 북구 용주로 30번길 16,https://www.smalllibrary.org/library/detail/1048440,35.17923095,126.9015553
창1동 공립 작은도서관,작은도서관,서울특별시 도봉구 도봉구 해등로 46,,37.64833,127.04378
창2동 공립 작은도서관,작은도서관,서울특별시 도봉구 도봉구 덕릉로 59길 73-3,,37.6413898,127.0356396
창3동 공립 작은도서관,작은도서관,서울특별시 도봉구 도봉구 덕릉로62길 89,,37.63811,127.04287
창4동 공립 작은도서관,작은도서관,서울특별시 도봉구 도봉구 노해로 390,,37.6522,127.05154
창5동 공립 작은도서관,작은도서관,서울특별시 도봉구 도봉구 도봉로 136 나길 20,,37.6562098,127.0434809
창녕도서관,공공도서관,경상남도 창녕군 창녕읍 남창녕로 52,https://cnlib.gne.go.kr,35.53570522,128.5033741
창동영유아플라자,공공도서관,서울특별시 도봉구 도봉구 우이천로4길 24-5 (창동),http://www.doccic.go.kr/youngua/,37.63351,127.0411
창룡도서관,공공도서관,경기도 수원시 팔달구 월드컵로381번길 36(우만동),https://www.suwonlib.go.kr/cy,37.29074267,127.027547
창북중학교 도서관,학교도서관,서울특별시 도봉구 도봉구 노해로 62길 33,,37.6494708,127.0385766
창원도서관,공공도서관,경상남도 창원시 성산구 두대로 197-33,https://cwlib.gne.go.kr,35.2259283,128.6638649
창원중앙도서관,공공도서관,경상남도 창원시 의창구 용호로 50 (반송동),https://lib.changwon.go.kr/uc,35.23351196,128.6790493
채움 작은도서관,작은도서관,"경상남도 진주시 소호로 39(충무공동, 한림풀에버)커뮤니시티",,35.17041623,128.1323185
채움작은도서관,작은도서관,"서울특별시 강서구 개화동로23길 20, 방화2동주민센터 2층",http://lib.gangseo.seoul.kr,37.56672021,126.8067388
책갈피작은도서관,작은도서관,부산광역시 중구 보수대로 124번길 24-2,http://purun1318.org/,35.105783,129.022642
책고래작은도서관,작은도서관,"경상남도 김해시 장유로334번길 76, 관리동 3층(신문동, 장유e편한세상아파트)",http://lib.gimhae.go.kr,35.19409243,128.8108585
책과벗하는사랑방,작은도서관,광주광역시 북구 매곡로 93(매곡동),https://www.smalllibrary.org/library/detail/1082195,35.1930228,126.8902598
책나루작은도서관,작은도서관,부산광역시 남구 용호로 189-1 (용호동) 1층,,35.11535808,129.111474
책나무 도서관,작은도서관,대구광역시 달성군 다사읍 죽곡1길 42,,35.855181,128.461893
책나무그늘도서관,작은도서관,울산광역시 중구 유곡로 99(유곡동),,35.55892727,129.2972886
책나무작은도서관,작은도서관,부산광역시 강서구 대저로63번길 31,,35.21676104,128.9593384
책노리 도서관,작은도서관,"인천광역시 서구 청라커낼로 232, 청라엘에이치 관리동",,37.52771617,126.6482613
책놀이터작은도서관,작은도서관,경기도 군포시 삼성로 31,,37.3376796,126.9301936
책누리작은도서관,작은도서관,서울특별시 노원구 중계로 143,www.nowonlib.kr,37.64780319,127.0802848
책달샘숲속작은도서관,작은도서관,"서울특별시 금천구 독산동 373, 감로천생태공원 내",https://geumcheonlib.seoul.kr,37.469984,126.907914
책더하기사랑작은도서관,작은도서관,광주광역시 서구 상무대로 980,,35.1502428,126.86849
책돌이도서관,작은도서관,광주광역시 북구 우치로 235(오치동),https://www.smalllibrary.org/library/detail/1048431,35.18584611,126.9050782
책드림도서관,학교도서관,충청북도 영동군 영동읍 계산로 106,,36.1699964,127.7876525
책뜰에도서관,작은도서관,서울특별시 은평구 북한산로 2 1023동 1층(3지구),,37.64282958,126.9160049
책마루도서관 (부천),공공도서관,경기도 부천시 원미구 심중로 121(중동),www.bcl.go.kr,37.49396903,126.7701055
책마루도서관 (울산),작은도서관,"울산광역시 남구 신정로 192번길 9, 2층(신정5동)",,35.54905942,129.317518
책마루작은도서관 (부산),작은도서관,부산광역시 부산진구 신천대로241번길 41,https://www.busanjin.go.kr/library/index.busanjin?menuCd=DOM_000002101007000000,35.1632732,129.0485629
책마루작은도서관 (서울),작은도서관,"서울특별시 강서구 강서로33가길 17, 화곡3동주민센터 2층",http://lib.gangseo.seoul.kr,37.54252739,126.8384119
책마루작은도서관 (진주),작은도서관,"경상남도 진주시 새평거로 112(평거동, 평거엘크루)",,35.16905781,128.0592973
책마실도서관,작은도서관,"대구광역시 북구 구리로 25-19, 2층(학정동)",,35.94725664,128.5572529
책마을작은도서관,작은도서관,울산광역시 울주군 청량읍 군청로 1,https://uljulib.ulju.ulsan.kr/index.do,35.5219071,129.2413352
책문화공간봄작은도서관,작은도서관,광주광역시 남구 효우로77번길 9,,35.10615926,126.9050461
책봄 도서관,작은도서관,울산광역시 남구 신복로 62번길 3 (무거동),,35.549872,129.255837
책사랑내서마을도서관,작은도서관,경상남도 창원시 마산회원구 내서읍 광려천북로 202 코오롱1차 관리동3층,,35.26765408,128.5239009
책사랑북카페,작은도서관,서울특별시 노원구 한글비석로 279,www.nowonlib.kr,37.65254785,127.077475
책사랑작은도서관 (고성),공공도서관,경상남도 고성군 거류면 당동3길 11,,34.9920653,128.404247
책사랑작은도서관 (광주),작은도서관,광주광역시 서구 마재로 21,,35.1322304,126.861414
책속의길 작은도서관,작은도서관,전라남도 무안군 삼향읍 남악5로60번길 31-8,,34.81033981,126.474976
책으로꿈꾸는작은도서관,작은도서관,대구광역시 달서구 용산로 160,,35.84986759,128.5312919
책의숲작은도서관,작은도서관,울산광역시 중구 평동3길 2(유곡동),,35.55894932,129.3028085
책이든거리작은도서관,작은도서관,"서울특별시 금천구 범안로 1142, 고가도로 아래",https://geumcheonlib.seoul.kr,37.4657639,126.8889751
책이랑친구랑작은도서관,작은도서관,서울특별시 노원구 노원로1길 68,www.nowonlib.kr,37.62128685,127.083378
책읽는마을 작은도서관,작은도서관,서울특별시 금천구 독산로74길 31,,37.46865174,126.904183
책읽는카페노리,작은도서관,광주광역시 동구 천변우로 329-5(수기동),,35.15101654,126.9088146
책정원도서관,공공도서관,광주광역시 동구 남계길 49,https://lib.donggu.kr/,35.09282327,126.9399176
책테마파크도서관,공공도서관,"경기도 성남시 분당구 문정로 145(율동318), 책테마파크도서관",https://www.snlib.go.kr/bt,37.383356,127.150002
책향 북카페,작은도서관,인천광역시 서구 가정로406번길 25 (가정동),,37.52195565,126.6765082
책향기작은도서관 (광주),작은도서관,광주광역시 북구 하백로29번길 13(매곡동),https://www.smalllibrary.org/library/detail/1048385,35.19037555,126.8893103
책향기작은도서관 (서울),작은도서관,"서울특별시 강서구 강서로47길 54, 발산1동주민센터 2층",http://lib.gangseo.seoul.kr,37.55311585,126.8331787
책향기작은도서관 (정읍),작은도서관,전북특별자치도 정읍시 말고개길 73-5,,35.57207784,126.8659434
천년나무꿈작은도서관,작은도서관,광주광역시 남구 효우2로 20,,35.10266055,126.8897524
천년나무작은도서관,작은도서관,"대구광역시 북구 내곡로 69(사수동, 대구금호엘에이치천년나무5단지)",,35.90314252,128.5118251
천년나무행복작은도서관,작은도서관,"대구광역시 달서구 갈밭로 33 (대곡동, 대곡LH천년나무1단지)",,35.80243205,128.528895
천년뜨락작은도서관,작은도서관,광주광역시 남구 효우2로 21,,35.1013917,126.8892725
천마니 작은도서관,작은도서관,부산광역시 서구 까치고개로197번길 46 (아미동2가) 1층,,35.1019775,129.0175964
천안축구센터작은도서관,작은도서관,충청남도 천안시 서북구 축구센터로 150,http://www.cheonan.go.kr/lib.do,36.82144008,127.1457655
천주평생교육센터,작은도서관,경상남도 창원시 의창구 천주로56번길14,,35.26623802,128.6171284
천호도서관,공공도서관,"서울특별시 강동구 성안로31마길 1(천호동, 천호도서관)",https://www.gdlibrary.or.kr,37.54052196,127.1340837
철마도서관,공공도서관,전라남도 진도군 진도읍 철마길 25,http://lib.jindo.go.kr,34.48683211,126.2635764
철산도서관,공공도서관,경기도 광명시 철산로 56,gmlib.gm.go.kr,37.4769468,126.8722073
철새마을도서관,작은도서관,울산광역시 남구 삼호로149번길22(삼호동),http://ulsannamgu.go.kr/library/main.do,35.54893246,129.2800942
철원교육도서관,공공도서관,강원특별자치도 철원군 철원읍 금학로 273번길 21-14,https://lib.gwe.go.kr/cwlib,38.211277,127.212661
철쭉 작은도서관,작은도서관,전북특별자치도 완주군 소양면 소양로231 (소양교육문화지원센터2층),http://lib.wanju.go.kr,35.85612941,127.2336401
첨단도서관,공공도서관,광주광역시 광산구 임방울대로673-12(월계동),https://lib.gwangsan.go.kr,35.21689594,126.8320336
청개구리도서관,작은도서관,"전라남도 목포시 통일대로75번길 14(옥암동,부영@)",http://www.mokpolib.or.kr,34.80236326,126.4319076
청개구리어린이도서관,작은도서관,인천광역시 부평구 화랑북로 15-3(산곡동),,37.49579548,126.7048289
청개구리작은도서관,작은도서관,"서울특별시 금천구 독산로 317, 3층",https://geumcheonlib.seoul.kr,37.47513218,126.9031745
청계숲고운도서관,작은도서관,"경기도 의왕시 덕장로 19, 3층",http://www.uwlib.or.kr/small,37.39134717,126.9950773
청계참고운도서관,작은도서관,"경기도 의왕시 안양판교로 232, 4층",http://www.uwlib.or.kr/small,37.38873127,126.9963688
청구동 작은도서관,작은도서관,서울특별시 중구 다산로24가길 23,https://www.junggulib.or.kr,37.556314,127.015977
청년센터아카이브,작은도서관,광주광역시 북구 반룡로42번길 23(용봉동),,35.17759115,126.9023784
청담도서관,공공도서관,서울특별시 강남구 압구정로79길 26 (청담문화센터 7층),https://library.gangnam.go.kr/cdlib,37.52509211,127.0492911
